Streptococcaceae,1,NA,0.527245366439623,-Inf,0,Inf,Bacilli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00213333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Subgroup_11_fa,53,CoralCCA,5.52810413168923e-05,-Inf,-Inf,0.914193649256407,Subgroup_11,0.005,0.0146666666666667,0,0,0.0012,0.00106666666666667,0.000466666666666667,0.0121333333333333,0.00806666666666667,0,0,0.004,0.00213333333333333,0,0.0038,0.0032,0,0.00593333333333333,0.0034,0,0,0.00146666666666667,0,0.000266666666666667,0.000733333333333333,0.00553333333333333,0.000133333333333333,0.000933333333333333,0,0,0.001,0,0,0.0156666666666667,0,0.00186666666666667,0,0.000333333333333333,0.0032,0.00886666666666667,0.00206666666666667,0,0,0.0117333333333333,0.00173333333333333,2e-04,0,0,0.004,0.014,0.000133333333333333,0.001,0,0.00246666666666667,0,0.00366666666666667,0.000266666666666667,0,0.0128,0,0,0,0.00166666666666667,0.0143333333333333,0,0.0206666666666667,0.00253333333333333,0,0.0123333333333333,0.00186666666666667,0,0,0.00606666666666667,0,0,0.0155333333333333,0,0,0.0203333333333333,0,0.0038,0,0.000666666666666667,0,0,0,0,6e-04,0,2e-04,8e-04,0.00773333333333333,0.00173333333333333
Subgroup_17_fa,56,CoralCCA,0.000384614793457561,-4.12556391043841,-3.68182403997375,0.443739870464664,Vicinamibacteria,8e-04,6.66666666666667e-05,0,0.00153333333333333,4e-04,0.000866666666666667,0.000333333333333333,0.000333333333333333,6.66666666666667e-05,0.000266666666666667,6.66666666666667e-05,6.66666666666667e-05,4e-04,0,0,0.00153333333333333,0.000133333333333333,0.00153333333333333,0.000466666666666667,0.00373333333333333,0,0.000133333333333333,0,6e-04,0,0.00106666666666667,0.000733333333333333,0.00106666666666667,0,0.0024,0.000333333333333333,0,0,0.000266666666666667,0,0,0,0.000666666666666667,0,0.000533333333333333,0.00146666666666667,6.66666666666667e-05,0,0,0.00126666666666667,0.000133333333333333,0,0,4e-04,0,0,6.66666666666667e-05,0,0,0,4e-04,0.00213333333333333,0,6e-04,0.000733333333333333,0,0.00206666666666667,0.000466666666666667,0,0,0.002,0,0,0.000666666666666667,0.000133333333333333,0,0,2e-04,6.66666666666667e-05,0.000733333333333333,2e-04,0.000466666666666667,0.000133333333333333,6e-04,0,0.000266666666666667,0.00226666666666667,0,0,0,0,0,8e-04,0,2e-04,0.00126666666666667,0.00186666666666667,0.00106666666666667
Subgroup_21_fa,52,CoralCCA,0.000126246817344013,-6.07161558809348,-5.66237167730757,0.409243910785905,Subgroup_21,0.00226666666666667,0.0026,0,0,0.000266666666666667,0.000933333333333333,0,0.0038,0.000266666666666667,0,0,0.00106666666666667,0.000533333333333333,0,0.002,0.000466666666666667,6.66666666666667e-05,0.003,0.00253333333333333,0,0,0.000333333333333333,0,0.00586666666666667,0.000666666666666667,0.00286666666666667,2e-04,0,0,0,6e-04,0,0,0.00673333333333333,0,0.00126666666666667,0,2e-04,6.66666666666667e-05,0.0016,0.00326666666666667,0,0,0.00173333333333333,0.001,0,0,0,0.00746666666666667,0.0046,2e-04,0.000866666666666667,0,0.000466666666666667,0,0.00153333333333333,6e-04,0,0,0.00326666666666667,0,0.000466666666666667,0.0012,0.00426666666666667,0,0.0032,0.00133333333333333,0,0.0034,0.00153333333333333,0,0,0.00306666666666667,0,0,0.00313333333333333,0.000466666666666667,0,0.00826666666666667,0,0.000333333333333333,0,0,0,0,0,0,6e-04,0,0.0034,0.000266666666666667,0.000333333333333333,0.00133333333333333
Subgroup_22_fa,7,NA,0.306276605976217,-1.01132641767279,5.56847437793259,6.57980079560538,Subgroup_22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-04,0,0,0,0,0,6.66666666666667e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012,0,0,0,0,0.00173333333333333,0,0,0.00286666666666667,0.000533333333333333,0,0,0,0,0,0,0
Subgroup_26_fa,67,NA,0.202587222716214,0.603125284506856,0.304017897029595,-0.299107387477261,Subgroup_26,2e-04,0.000133333333333333,0,4e-04,0,0.000666666666666667,0,4e-04,0.000733333333333333,0,0,0,2e-04,0,4e-04,0.000133333333333333,0.000133333333333333,0.00113333333333333,0.000933333333333333,0,0.000933333333333333,0.000466666666666667,6.66666666666667e-05,0,2e-04,0.00213333333333333,0,0.000466666666666667,0.000266666666666667,0,0.00173333333333333,0.000866666666666667,0,6.66666666666667e-05,0,0.002,0.000733333333333333,0.000533333333333333,6.66666666666667e-05,0.000333333333333333,2e-04,0.000733333333333333,0.000133333333333333,2e-04,0.000466666666666667,0,4e-04,4e-04,6.66666666666667e-05,0,0,0.000333333333333333,0.000266666666666667,2e-04,6.66666666666667e-05,0.000333333333333333,6e-04,0.000266666666666667,0,0.000933333333333333,0,0,0.000266666666666667,6.66666666666667e-05,0.000933333333333333,0.00133333333333333,4e-04,6e-04,0,0.000333333333333333,2e-04,4e-04,2e-04,6e-04,0,0.000933333333333333,0.001,2e-04,0,0,8e-04,0.00133333333333333,0,0,0.00173333333333333,0.0026,0,2e-04,6e-04,0.000133333333333333,8e-04,2e-04,2e-04
Subgroup_9_fa,84,CoralCCA,4.42327022894077e-07,-4.20438349685597,-4.02827445399518,0.17610904286079,Vicinamibacteria,0.0145333333333333,0.0246,0.000666666666666667,0.013,0.00333333333333333,0.0026,0.0078,0.0140666666666667,0.0257333333333333,0.00133333333333333,0,0.0016,0.0246,0.000333333333333333,0.00986666666666667,0.0111333333333333,0.0022,0.0164,0.012,0.00273333333333333,0.000333333333333333,0.0046,0,0.0137333333333333,0.0028,0.00546666666666667,0.00186666666666667,0.00853333333333333,0.0104666666666667,0.0016,0.0154,0.00113333333333333,0,0.0122,0,0.0254666666666667,0.000533333333333333,0.00273333333333333,0.00313333333333333,0.0287333333333333,0.0186666666666667,6.66666666666667e-05,0,0.00446666666666667,0.00986666666666667,0.000333333333333333,2e-04,0.000266666666666667,0.0121333333333333,0.0306,0.002,0.0149333333333333,2e-04,0.00446666666666667,0,0.0124,0.00266666666666667,0.000333333333333333,0.0198,0.0096,0,0.00806666666666667,0.0117333333333333,0.0251333333333333,0.000333333333333333,0.0304,0.0082,0.000933333333333333,0.0288666666666667,0.00886666666666667,6.66666666666667e-05,4e-04,0.0202666666666667,0.000933333333333333,0.00146666666666667,0.0218,0.00253333333333333,0.00153333333333333,0.0286,0.000266666666666667,0.00933333333333333,0.00126666666666667,0.0106666666666667,0,0.00706666666666667,0.0014,0,0.0108,0.000866666666666667,0.0137333333333333,0.0384,0.0182,0.016
TK17_fa,50,CoralCCA,5.78685848748313e-05,-9.9471568293443,-9.12002182417182,0.827135005172472,TK17,0.00953333333333333,0.00986666666666667,0,0,0.000666666666666667,0,0.00293333333333333,0.0238,0.00806666666666667,0,0,0.0103333333333333,0.00306666666666667,0,0.0044,0,0,0.0098,0.00246666666666667,0,0,0.000666666666666667,0,0.0066,0,0.00453333333333333,6.66666666666667e-05,0.000866666666666667,0,0,0.0114666666666667,0,0,0.00413333333333333,0,0.0022,0,0,0.00166666666666667,0.0115333333333333,0.00906666666666667,0,0,0.0217333333333333,0.000733333333333334,0,0,0,0.00506666666666667,0.0186666666666667,0.000266666666666667,0.0032,0.000133333333333333,0.00266666666666667,0,0.0024,8e-04,0,0.00173333333333333,0,0,0.0066,0.00386666666666667,0.0101333333333333,0,0.0096,0.002,0,0.0193333333333333,0.00106666666666667,0,0,0.00933333333333333,0,0,0.00573333333333333,0,0,0.0286,0,0,0,0.000266666666666667,0,6.66666666666667e-05,0,0,0.00473333333333333,0,0.0183333333333333,0.0034,0.00946666666666667,0.00326666666666667
Tenderiaceae,78,CCA,0.0151841768989829,0.914646685856421,-0.429344329663103,-1.34399101551952,Gammaproteobacteria,0.00266666666666667,0.000466666666666667,0,0.00373333333333333,0.0036,0.00533333333333333,0.0018,0.00346666666666667,0.00133333333333333,0.011,0.00826666666666667,0.000266666666666667,4e-04,0.0134666666666667,2e-04,0.000733333333333333,0.003,0.0028,0.00753333333333333,0,0.00233333333333333,0.00386666666666667,0.00193333333333333,0.000466666666666667,0.0046,0.0108,0,0.0249333333333333,0.004,0.001,0.000933333333333333,0.00993333333333333,0.00106666666666667,6e-04,0,0.00146666666666667,0.00706666666666667,0.0141333333333333,0.000133333333333333,0.000733333333333333,0.00206666666666667,0.0022,0,0,0.0108666666666667,0.000133333333333333,0.00326666666666667,0.00373333333333333,0.0028,0,0,0.00626666666666667,0.000866666666666667,0.00146666666666667,0.00113333333333333,0.0062,0.0145333333333333,0.000733333333333333,0.0026,0.00653333333333333,0,0.0014,0.003,0.00126666666666667,0.00826666666666667,0,0,0.00273333333333333,0.00126666666666667,0.0018,0.00226666666666667,0.0028,0.00373333333333333,0.00853333333333333,0.000733333333333333,0.00273333333333333,0.00633333333333333,0.0106666666666667,6.66666666666667e-05,0,0.002,0.00693333333333333,0.00586666666666667,0,0.00546666666666667,0.00486666666666667,0,0,0.00193333333333333,0.000866666666666667,0.004,0.00133333333333333,0.0018
Terasakiellaceae,16,Limu,0.00226805496356251,7.32627626158545,4.61203074391933,-2.71424551766612,Alphaproteobacteria,0,0,0,0,0.000133333333333333,0,6.66666666666667e-05,0,0,0,0.00706666666666667,0,0,8e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158,0,0,0,0,0,0,0,0,0,0.000866666666666667,0,0,0,0,0,0,0,0,0,0,0.00846666666666667,0,0.00126666666666667,0,0,0.0662,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130666666666667,0,0,0,6.66666666666667e-05,0,0.00146666666666667,0,6.66666666666667e-05,0,0,0,0,0,0,6.66666666666667e-05,0,0.000333333333333333,0,0,0,0.000133333333333333
Thalassobaculales_unclassified,8,NA,0.0680512352921839,-Inf,-Inf,-2.32393044779851,Alphaproteobacteria,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0.000266666666666667,0,0,0.002,0,0,0,0,0,0,0,0,0,0,2e-04,0,8e-04,0,0,0,0,0,0,0.0022,0,0,0,0,0,0,0,0,0,0,4e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thermoanaerobaculaceae,85,CoralCCA,0.00254223306183955,-2.69392553006036,-2.30942907473572,0.384496455324636,Thermoanaerobaculia,0.0155333333333333,0.0342,0,0.0052,0.00626666666666667,0.00353333333333333,0.00773333333333333,0.0146,0.0524,0,0.00233333333333333,0.00766666666666667,0.1408,0.00926666666666667,0.0176666666666667,0.00846666666666667,0.0022,0.0261333333333333,0.0102,0,0.00173333333333333,0.00306666666666667,0.000933333333333333,0.0330666666666667,0.00546666666666667,0.0072,8e-04,0.00206666666666667,0.00273333333333333,0.00466666666666667,0.00966666666666667,0.00246666666666667,0.00253333333333333,0.0246666666666667,0,0.0358666666666667,0.0016,0.00246666666666667,0.0026,0.0600666666666667,0.0151333333333333,0.00293333333333333,0,0.0370666666666667,0.023,0.000133333333333333,0.00206666666666667,0.0107333333333333,0.0278,0.02,0.000733333333333333,0.00493333333333333,0.00353333333333333,0.00986666666666667,0.001,0.0188,0.0014,8e-04,0.00833333333333333,0.00433333333333333,0,0.0084,0.0143333333333333,0.0132666666666667,0.00606666666666667,0.0235333333333333,0.00466666666666667,0.0028,0.0343333333333333,0.0036,0.00426666666666667,0.002,0.0146666666666667,0.000266666666666667,0.0014,0.0540666666666667,0.0026,4e-04,0.0152666666666667,0,0.00666666666666667,0.00173333333333333,0.0219333333333333,0.00346666666666667,0.00473333333333333,0.0048,0,0.00773333333333333,0.0034,0.0342666666666667,0.00726666666666667,0.0348666666666667,0.0192
Thermomicrobiales_unclassified,11,NA,0.297433555494631,-Inf,-Inf,-1.00666373028101,Chloroflexia,6.66666666666667e-05,0,0,0.0016,0.000666666666666667,0,0,0,0,0,0,0,0,0,0,2e-04,0,4e-04,0.000666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00146666666666667,0,0,0,0,0.000266666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000466666666666667,0.000266666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66666666666667e-05,0,0
Thermoplasmata_unclassified,1,NA,0.532515741603685,0,-Inf,-Inf,Thermoplasmata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000266666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thermosynechococcales_unclassified,20,Limu,1.04523096604942e-05,5.07357358435868,1.3416260649591,-3.73194751939958,Cyanobacteriia,0,0,0,0,0,2e-04,2e-04,0,0,0,0,0,0,0,0,0,0.00106666666666667,0,0.0042,0,0.000333333333333333,0,0.000733333333333333,0,0,0.00113333333333333,0,0,0,0,0,0.000533333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-04,2e-04,0.000133333333333333,0,0,0,6e-04,0,0.000733333333333333,0,0,0.000133333333333333,0,0,0,0,0,0,0.00126666666666667,0,0,2e-04,0,0,4e-04,0.000266666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00106666666666667,0,0,0.000733333333333333,0,0,0,0
Thioalkalispiraceae,7,NA,0.297433555494631,-Inf,-Inf,-0.774933444365226,Gammaproteobacteria,0,0,0,0.000333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000133333333333333,0.0012,0,0,0,0,0,0,0,0,0.0014,0,0,0,0,0,0,0,0.0018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00113333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032,0
Thiohalorhabdaceae,34,Limu,0.000291247458039852,3.08939028982145,1.73314212175022,-1.35624816807124,Gammaproteobacteria,0,0,0,0,0.0012,0,0.000466666666666667,0,0,0,0.000666666666666667,0,0,0,0,0,0.00106666666666667,0,6.66666666666667e-05,0,0,0.000466666666666667,0,0,0.000533333333333333,8e-04,0,0,0.000533333333333333,0,0,0.0028,0,0,0,2e-04,0,0.00166666666666667,0,0,0.000333333333333333,0.0014,0,0,0.00133333333333333,0,0.00133333333333333,0.0024,0,0,0,0,0,4e-04,0.000133333333333333,0.00126666666666667,0,0,0,0.0014,0,0,0,0.000333333333333333,0.00306666666666667,0.000133333333333333,0,0,0,0,0.00106666666666667,0.0016,6e-04,0.00126666666666667,0,0,0.0018,0.00193333333333333,0,0,0,0,0,0,0,0.00153333333333333,0,2e-04,0,0,0.000933333333333333,0.001,0
Thiotrichaceae,3,NA,0.527245366439623,Inf,-0.668018240448715,-Inf,Gammaproteobacteria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00286666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00133333333333333,0,0,0,0
Trueperaceae,54,NA,0.908293391800364,-0.16275420086534,-0.493253285734033,-0.330499084868693,Deinococci,4e-04,6e-04,0,0,0.000466666666666667,0,0,0.002,0,0,0,0,0.007,0,0.000733333333333333,2e-04,0,0.00133333333333333,0.000266666666666667,0,0.000866666666666667,0.000466666666666667,0.000466666666666667,0.0042,0,0.000666666666666667,0,8e-04,0,0,0,0,0.000533333333333333,0.001,0,0.000933333333333333,0,0.000133333333333333,2e-04,0.00126666666666667,0,0.001,0,0.000733333333333333,0.000933333333333333,0,8e-04,0,0.00146666666666667,0.0016,0,0,0,2e-04,0.000533333333333333,0.000266666666666667,0,0.000466666666666667,0.00613333333333333,0.000133333333333333,0,0.000866666666666667,0.000933333333333333,0.00173333333333333,0.00146666666666667,6e-04,0,0.0016,0.00286666666666667,0.000266666666666667,0.00206666666666667,6.66666666666667e-05,0.00106666666666667,4e-04,0.000266666666666667,0.000466666666666667,0.000133333333333333,4e-04,0,0,0,0,0,0,0,4e-04,0,0,0.000666666666666667,0.00333333333333333,0,0.00153333333333333,4e-04
UBA10353_marine_group_fa,81,CCA,0.0698936536392146,0.126996291088357,-1.4314970150452,-1.55849330613355,Gammaproteobacteria,0.0496,0.0192,0,0.0114,0.00206666666666667,0.00253333333333333,0.000333333333333333,0.001,0.00266666666666667,0.000266666666666667,0.00893333333333333,0.00186666666666667,0.000933333333333333,0.000333333333333333,0.0185333333333333,0.000266666666666667,0.00173333333333333,0.00593333333333333,0.00126666666666667,0,0.00266666666666667,0.0014,0.0022,0,0.0016,0.00133333333333333,0.000133333333333333,0.00346666666666667,0.00293333333333333,0.001,0.005,0.00506666666666667,4e-04,2e-04,0,0.000466666666666667,0.000666666666666667,2e-04,0.000266666666666667,0.00186666666666667,0.00253333333333333,0.00313333333333333,0.00106666666666667,0.00146666666666667,0.0014,0.000466666666666667,0.00433333333333333,0.00313333333333333,0.0196666666666667,0.000533333333333333,0.00406666666666667,0.0190666666666667,4e-04,0.0184666666666667,0.00213333333333333,0.0222,0,0.00193333333333333,0.0016,0.0084,0,0.00113333333333333,0.0545333333333333,0.0157333333333333,0.00626666666666667,0,0,0.006,0.00726666666666667,0.00226666666666667,0.00206666666666667,0.0036,0.0530666666666667,0.0028,0,0.00326666666666667,0.0161333333333333,0.0034,0.0204,0,0.00153333333333333,0.00133333333333333,0,0.000333333333333333,0.0022,0.00913333333333333,0,0.000866666666666667,0.00226666666666667,4e-04,0.0439333333333333,0.00233333333333333,0.0034
Unknown_Family,2,NA,0.413804866415996,1.24867476193142,2.4190305686447,1.17035580671329,Cyanobacteriia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00413333333333333,0,0,0,0.000266666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unknown_Family,2,NA,0.413804866415996,1.24867476193142,2.4190305686447,1.17035580671329,Cyanobacteriia,0,0,0,0,0,6e-04,4e-04,0.000266666666666667,0,0,0.00113333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000133333333333333,0,0,0,0.000666666666666667,0,0,0,0,0,0,0,0.000333333333333333,0,0,0,0,0,2e-04,0,0,0,0,2e-04,0,0,0,0,0,8e-04,0,0,0,0,0,0,0,0.000733333333333333,0,0,0,0,0.000333333333333333,0,0,0,0,0,0,0.000266666666666667,0,0,0.000533333333333333,0,0,0,0,0,0,0,0
Unknown_Family,2,NA,0.413804866415996,1.24867476193142,2.4190305686447,1.17035580671329,Cyanobacteriia,0.0012,0,0.00106666666666667,0.00266666666666667,0.00526666666666667,0.00286666666666667,0.00146666666666667,0.000266666666666667,0.000933333333333333,0.000866666666666667,0.0032,0,6.66666666666667e-05,0,2e-04,0.00146666666666667,0.00706666666666667,0.000933333333333333,0.000866666666666667,0.044,0.0048,4e-04,0.004,2e-04,8e-04,0,0,0.000866666666666667,0.00526666666666667,0.00193333333333333,0.000333333333333333,0.0124,0.00233333333333333,2e-04,0,0.00346666666666667,0.000333333333333333,0.00246666666666667,0.000133333333333333,4e-04,0.00473333333333333,0.00253333333333333,0.000266666666666667,0.000266666666666667,0.00173333333333333,0,0.00773333333333333,0.0086,0.001,0,0,0.000266666666666667,0.0016,0.0012,0.00553333333333333,0.00166666666666667,0.000533333333333333,0.00253333333333333,0.000266666666666667,0.00186666666666667,0,0.00186666666666667,0.000733333333333333,0,0.00573333333333333,0,0,0.00706666666666667,0,4e-04,0.0042,0.0106,2e-04,0.0044,0.000466666666666667,0.00126666666666667,0.00533333333333333,0.00866666666666667,2e-04,0.00153333333333333,0.000466666666666667,0.0018,0.000266666666666667,0,0.00166666666666667,0.0130666666666667,0.000266666666666667,0.000266666666666667,0.00493333333333333,0.000266666666666667,0.0018,0.00133333333333333,2e-04
Vampirivibrionia_unclassified,3,NA,0.378001556212475,-3.10273810558926,Inf,Inf,Vampirivibrionia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-04,0,0,0,0,0,0,0,0.00173333333333333,0,0,0,0,0,0,0,0
Vampirovibrionales_unclassified,2,NA,0.306096748174912,0,-Inf,-Inf,Vampirivibrionia,0,0,0,0,0,0,0,0,0,0,0.000733333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vermiphilaceae,1,NA,0.527245366439623,-Inf,0,Inf,Babeliae,0,0,0,0,0.00553333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Verrucomicrobiae_unclassified,3,NA,0.585030685888319,-2.65207669657969,Inf,Inf,Verrucomicrobiae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66666666666667e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66666666666667e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00133333333333333,0,0,0,0,0,0,0,0
Verrucomicrobiales_unclassified,34,CCA,0.000385884262075252,3.22004848086815,-2.20030166725942,-5.42035014812757,Verrucomicrobiae,0,0,0,0,0,0,0,0.0014,0.001,2e-04,0.000266666666666667,0,2e-04,0,0.000266666666666667,0,6.66666666666667e-05,0,0.00606666666666667,0,0.000266666666666667,0.000133333333333333,0.000866666666666667,0,0,0.0116,0,0.00193333333333333,0,0,0,0,0.000466666666666667,0,0,2e-04,0.0014,2e-04,0,0,0,0,4e-04,0,0.001,0,0,0,0.000533333333333333,0,0,0.00106666666666667,0,0,0,0.00753333333333333,0.0212666666666667,0,0.000933333333333333,0,0,0,0.000933333333333333,0,6.66666666666667e-05,0,0,0,0.0012,0.00213333333333333,0,0,8e-04,0.0016,0,0,0,0.00486666666666667,0,0,0,0,0,0,0.000133333333333333,0,0,6.66666666666667e-05,0,0,0,0,2e-04
Vibrionaceae,72,Limu,1.40217146483175e-05,4.03179517204291,1.79864155732599,-2.23315361471692,Gammaproteobacteria,0.00166666666666667,0.000266666666666667,0,0.000866666666666667,0.00126666666666667,0.00246666666666667,0.00226666666666667,0.000933333333333333,0.000533333333333333,0,0.0115333333333333,0,0,0.00193333333333333,0.00113333333333333,0.000333333333333333,0.00953333333333333,0.000866666666666667,0.000666666666666667,0,0.00526666666666667,0.1084,0.0044,0.000666666666666667,0.0044,0.000466666666666667,0,0.001,4e-04,0.004,2e-04,0.00826666666666667,0.0038,6.66666666666667e-05,0,0.0106,0.000666666666666667,0.00206666666666667,0.000733333333333333,0.000466666666666667,0.00133333333333333,0.00946666666666667,0.000466666666666667,0,0.0014,0,0.009,0.00433333333333333,6e-04,0,0,0,0.000733333333333333,0.000133333333333333,0.00486666666666667,0.00226666666666667,0,0.004,0,0.00653333333333333,0,0.00333333333333333,0.00253333333333333,0.00153333333333333,0.0160666666666667,0.000533333333333333,0,0.00806666666666667,0,0.0072,0.0211333333333333,0.0074,0,0.00953333333333333,0.000666666666666667,0.000933333333333333,0.00346666666666667,0.00626666666666667,0.00346666666666667,0.167933333333333,2e-04,0.0026,0.000266666666666667,0,0.0012,0.00886666666666667,0.0329333333333333,0,0.0056,6e-04,0.000466666666666667,6.66666666666667e-05,0
Vicinamibacterales_unclassified,31,CCA,0.00226039952347379,-Inf,-Inf,-1.19519515950329,Vicinamibacteria,0.0104666666666667,0.0012,0,0,0,0,0,0.004,0.00106666666666667,0,0,0,0,0,0.001,0,0,0.00166666666666667,0.00293333333333333,0,0,6e-04,0,0.0109333333333333,0,0.00333333333333333,0,0,0,0,0,0,0,0,0,0.000733333333333333,0,0,2e-04,0.00593333333333333,2e-04,0,0,0,8e-04,0,0,0,0.0078,0,0,0.00146666666666667,0,2e-04,0,0.00886666666666667,0.0012,0,0.00333333333333333,0,0,0.000866666666666667,0.000933333333333333,0.0054,0,0.000933333333333333,0.00113333333333333,0,0.00506666666666667,0,0,0,0.0084,0,0,0.00213333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122666666666667,0,0.000733333333333333
WPS-2_fa,23,Limu,0.0302620168296755,1.44514511113297,2.79390939099265,1.34876427985968,WPS-2_cl,0,0,0,0.000133333333333333,0,0.000133333333333333,0,2e-04,0,0,0,0,0,0.00133333333333333,0,6.66666666666667e-05,0,2e-04,0,6e-04,0,0,2e-04,4e-04,0.000466666666666667,0,0,0,0,0,0,0,0.000333333333333333,0,0,0,0,0.000266666666666667,0,0,0,0,0,0,0,0,0.00113333333333333,0.000533333333333333,0,0,0,0,0,6.66666666666667e-05,4e-04,0,0,0.000266666666666667,0,0,0,0,0,0,0,0,0,8e-04,0,0,6e-04,0,0,0,0,0,0,0.00166666666666667,0,0,0,0.000133333333333333,6e-04,0,0,0,0,0.000266666666666667,0,0,0,0,0
Weeksellaceae,2,NA,0.541148001879188,-6.69647081593815,Inf,Inf,Bacteroidia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000133333333333333,0,0,0,0.022,0,0,0,0,0,0,0,0,0
Woesearchaeales_unclassified,1,NA,0.532515741603685,0,-Inf,-Inf,Nanoarchaeia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184,0,0,0,0,0,0,0,0,0,0,0,0
