featureID,X,Y,Z,p_val,sum_sq,f_val,tuk_Coral_CCA_diff,tuk_Coral_CCA_p,tuk_Limu_CCA_diff,tuk_Limu_CCA_p,tuk_Limu_Coral_diff,tuk_Limu_Coral_p,adj_p_val,Limu_MA,Coral_MA,CCA_MA,sample_type_DA,CCA,Coral,Limu,MeanDecreaseAccuracy,MeanDecreaseGini,RF_selection,LM_selection,transp
id_867,-0.011389432563917,-0.00543812633700338,0.00821757562013215,1.16686232127785e-05,97.8847475853148,12.752294766869,1.15509014507834,0.0275756192164752,2.58686104892924,6.22294650387545e-06,1.4317709038509,0.0143123814749265,0.000134359626042892,2.10665809374771,0.674887189896812,-0.480202955181525,CoralLimu,0.00114285714285714,0,0.00085,0.000632818071601769,0.0468220873842845,Not Important,Significant,0.8
id_8670,-0.00883319214361929,-0.00962556866825733,0.0147988322021772,0.00823908045248453,21.9886798081751,5.03670554401596,0.707003695550635,0.0904381815261242,1.18851249881531,0.00771597157506532,0.481508803264674,0.413333292870249,0.0229849511480119,0.486746618711185,0.00523781544651128,-0.701765880104123,Limu,0,0,0,0,0,Not Important,Not Significant,0.2
id_8683,-0.0201096445221752,0.0157665311735259,0.00471894084100175,0.00642161182783976,6.16202254250636,5.31171485820299,0.150627064633806,0.655906641820422,0.637310732330865,0.00530970908004214,0.486683667697059,0.0373281556132956,0.0189657725197732,-0.190032812436535,-0.676716480133594,-0.8273435447674,Limu,0,0,0,0,0,Not Important,Not Significant,0.2
id_8700,-0.0157297691115218,0.0029120224692126,0.0103001353124836,0.00957659944067968,15.0044171981811,4.87136675444519,0.585145394931205,0.0967853558149662,0.981331332255829,0.00900503835694899,0.396185937324624,0.42819031712465,0.0259959325565333,0.153987787488429,-0.242198149836194,-0.8273435447674,Limu,0,0,0,0,0,Not Important,Not Significant,0.2
id_8702,-0.000704549660504368,-0.00686987753770522,0.00308403227359869,0.247463123919773,9.11153918576069,1.41617848611631,0.542856560914583,0.375266734764089,0.712952262246676,0.287500703944729,0.170095701332093,0.927139912776727,0.300248097573309,0.637178653031896,0.467082951699803,-0.0757736092147805,,0,0,0,0,0,Not Important,Not Significant,0.2
id_8714,-0.0113790171118814,0.0100877644999379,0.00227963032950878,0.0820187714360352,16.6214205405534,2.56440334646274,-0.609386482764452,0.294660882219673,0.3874458136682,0.690832351534938,0.996832296432652,0.082484348096202,0.124637582102986,0.504853696975249,-0.491978599457403,0.117407883307048,,0,0,0.000404040404040404,0.000112698412698413,0.0195653899240856,Not Important,Not Significant,0.2
id_8716,-0.0202745115200016,0.0150102110633619,0.00436472168492212,6.85986932201904e-06,57.0659481455284,13.4225482434213,-0.098657910393332,0.951587698637309,1.70530330390417,6.28241948177344e-05,1.8039612142975,1.43108838858153e-05,8.70069094795927e-05,1.12724473416391,-0.676716480133594,-0.578058569740262,Limu,0,0,0,0,0,Not Important,Significant,0.8
id_8719,-0.0197723900235114,0.0152051771569833,0.00519018737547576,0.0670132396186673,9.44909465051273,2.77725423468856,0.359884765935046,0.442012933862757,0.803635575280676,0.0535205327594422,0.44375080934563,0.382201853701425,0.105704001544995,0.0617990315166919,-0.381951777828937,-0.741836543763983,,0,0,0,0,0,Not Important,Not Significant,0.2
id_8735,-0.0194740366397765,0.0148983126932427,0.00472599698423964,0.00171208517237384,11.6290140211112,6.7936129007493,0.150627064633806,0.750997339693758,0.859502811100632,0.00172260503990351,0.708875746466826,0.0096221631067297,0.00705326546204546,0.0321592663332323,-0.676716480133594,-0.8273435447674,Limu,0,0,0,0,0,Not Important,Not Significant,0.2
id_874,-8.71185166670478e-05,-0.010237304295875,0.00270520479344309,0.0595388451406426,20.9121721934161,2.90223205481884,0.61877294743737,0.32153854332855,-0.523615718751916,0.545707265240706,-1.14238866618929,0.0533642771619234,0.0956183168021407,5.95099392632098,7.09338259251027,6.4746096450729,,0,0,0,0,0,Not Important,Not Significant,0.2
id_8742,0.000307021307944649,0.0100558988412289,0.00646122422956951,0.0566862476901427,7.18028718266417,2.95420472718898,-0.601287083720936,0.045351395035267,-0.258734603338856,0.644406836240189,0.34255248038208,0.447516350007139,0.0918428965794427,-0.334163999751514,-0.676716480133594,-0.0754293964126577,CCA,0,0,0,0,0,Not Important,Not Significant,0.2
id_8751,0.00575325213664607,-0.000757607107895391,-0.0053524975571876,0.414772944536543,1.55229060636442,0.88781408882552,-0.0271838670623006,0.990875860250692,-0.303482205291896,0.433514569885175,-0.276298338229595,0.482910047326642,0.466822428073968,-0.734209667877221,-0.457911329647624,-0.430727462585324,,0,0,0,0,0,Not Important,Not Significant,0.2
id_8754,-0.0201095766685731,0.0157666505705414,0.00471879757190895,0.0393469303259718,2.99726857801831,3.34230609847554,0.150627064633806,0.580048158914467,0.452344805613881,0.0304158978326377,0.301717740980075,0.188115318541366,0.0694347451457881,-0.374998739153519,-0.676716480133594,-0.8273435447674,Limu,0,0,0,0,0,Not Important,Not Significant,0.2
id_8759,-0.007027450937597,-0.00420235534152797,0.000984911675243069,0.0386324862064858,20.1622225190966,3.36185902641769,-0.764001195463089,0.128425157612734,0.280524511238103,0.810576253862206,1.04452570670119,0.0527022119928786,0.068544046887412,0.819745175283964,-0.224780531417228,0.539220664045861,,0,0,0,0,0,Not Important,Not Significant,0.2
id_8766,-0.00570127571286892,-0.00231276267560246,0.00874380537604585,0.895396641980637,0.864919851574433,0.110610650503377,-0.137570445640606,0.948893311762623,0.0904534521939505,0.983348526638662,0.228023897834557,0.894217919799947,0.91077602355545,0.267130650736413,0.0391067529018559,0.176677198542462,,0.000181818181818182,0,0,5.71428571428571e-05,0.0032,Not Important,Not Significant,0.2
id_8768,-0.0224330813703368,0.000566402819606744,-0.00819541247491779,2.58141395596828e-07,97.7819416799034,17.7224796339972,-0.0928829224749038,0.966668332203173,2.25339458325906,3.48871494426639e-06,2.34627750573396,7.98033247040308e-07,5.90645113675243e-06,1.72989278338345,-0.616384722350519,-0.523501799875614,Limu,0.000153846153846154,-0.000133333333333333,-0.000363636363636364,-0.000108187134502924,0.0279400513830854,Not Important,Significant,0.8
id_878,-0.00829073921771291,-0.00869170891129606,-0.00195323305381204,0.0233879806687955,35.0430202555935,3.9001718451945,-0.78044853215711,0.236575977453,0.704369180092432,0.416577086919711,1.48481771224954,0.0198693932202126,0.0490666309732949,1.19448947649909,-0.290328235750452,0.490120296406659,Limu,0,0,0,0,0.00123333333333333,Not Important,Not Significant,0.2
id_8789,0.0117881108904889,0.0123170250579958,0.00689681669239163,0.155262293992809,4.89646398265372,1.89776848889312,-0.379272153377419,0.30434596529617,0.133446536338586,0.895279405375954,0.512718689716005,0.186986916285328,0.203694822579912,-0.16399779041759,-0.676716480133594,-0.297444326756175,,0,0,0,0,0,Not Important,Not Significant,0.2
id_879,-0.00213892855303546,-0.0136417424750046,-0.000467561564608749,0.00890383775710514,68.4370882744408,4.95136180475389,-0.123850305613399,0.976224375187341,-1.98975874873413,0.0130855937078181,-1.86590844312074,0.0179993070856741,0.0245083763826811,0.759955305160403,2.62586374828114,2.74971405389454,CoralCCA,0.000142857142857143,0.000142857142857143,0,0.000111455108359133,0.00684615384615385,Not Important,Not Significant,0.2
id_8792,-0.0178955612879551,0.0139643575621745,0.00598713293856385,0.0665445667902957,4.46721602022835,2.78466289264635,0.0659362174991475,0.942957033182084,0.522943136180299,0.0714049719153032,0.457006918681151,0.118909064734551,0.105108833286731,-0.219709561452442,-0.676716480133594,-0.742652697632741,,0,0,0,0,0,Not Important,Not Significant,0.2
id_880,-0.0188177976159637,0.00315484364365002,0.000338583929721908,1.30752509079717e-13,201.525962576065,40.4984214012011,0.150627064633805,0.905960011888954,3.38517193308409,1.24134924561758e-10,3.23454486845029,1.27819754780489e-10,1.64543860645007e-11,2.5578283883167,-0.676716480133594,-0.8273435447674,Limu,0.000487179487179487,0.000142857142857143,0.00158730158730159,0.000576945929887106,0.0799849870480743,Not Important,Significant,0.8
id_8806,-0.0201096615215886,0.0157665064245652,0.00471895259067657,0.00408060710282595,10.015262260083,5.8155885722737,0.150627064633805,0.752290027944538,0.801074451815604,0.00387815353730692,0.650447387181799,0.019779676780925,0.0137404444452506,-0.0262690929517958,-0.676716480133594,-0.8273435447674,Limu,0,0,0,0,0,Not Important,Not Significant,0.2
id_8818,-0.00624833076518852,-0.00776397128006056,-0.000749787246964469,0.0660026512312729,18.7843438303652,2.79329599081758,0.797555614842292,0.135848113626482,1.00772442027644,0.0956267491253697,0.210168805434149,0.895435119542871,0.10439618087523,0.581958822431206,0.371790016997058,-0.425765597845235,,0,0,0,0,0,Not Important,Not Significant,0.2
id_8833,-0.0154946016142805,0.0128147801761228,0.0015358545462249,0.0156604732686021,5.92577111202113,4.33427877617628,0.0738907048687588,0.917121333689177,0.601495731598479,0.0179062246281627,0.52760502672972,0.0376582144792197,0.0381286129701697,-0.149111453403874,-0.676716480133594,-0.750607185002353,Limu,0,0,0,0,0,Not Important,Not Significant,0.2
id_8888,-0.00881866947479223,-0.00739592743042327,0.0144426196649673,0.0471457957887269,34.7861588812692,3.14974006802719,0.70742107532269,0.379170887524586,1.54012903357328,0.0370193182133696,0.832707958250586,0.3526718550977,0.079161460460602,1.4124686925927,0.579760734342117,-0.127660340980575,Limu,0,0,0,0,0,Not Important,Not Significant,0.2
id_889,-0.00781437802938011,-0.00678884778192178,0.00355090686305773,1.14474610795212e-06,95.5620717718933,15.7348718816957,1.32984142366498,0.00290529040037557,2.52402669625639,7.78227423614553e-07,1.19418527259142,0.0233332477186744,2.12437445931944e-05,5.55132587249291,4.35714059990149,3.02729917623651,CoralLimu,0.00262029326882268,0.000230263157894737,0.00397222222222222,0.00182951712574627,0.204861274103972,Important,Significant,0.8
id_892,-0.0114979215389079,-0.00172848875724891,-0.00421123415918322,0.0110425155350201,36.9006929394625,4.71528225959224,-1.06056535430867,0.0501419815187487,0.332059709768184,0.798149013664694,1.39262506407685,0.0191443964222461,0.0290736907875293,1.08579747267834,-0.306827591398509,0.753737762910159,Limu,0.000133333333333333,0,0,5.88235294117647e-05,0.0071812865497076,Not Important,Not Significant,0.2
id_8927,-0.0218512871041188,0.00973750526443573,0.000587901672098598,0.000248223557222299,26.6023547993197,9.03004909670892,-0.169728626350009,0.809385539881256,1.09904395425468,0.00231358453160047,1.26877258060468,0.0002602775698477,0.00156431340365289,0.592056100471091,-0.676716480133594,-0.506987853783585,Limu,0,0,0,0,0.0192423548991055,Not Important,Not Significant,0.2
id_894,-0.00690427486955954,-0.00501807322835542,0.00591985466939898,0.75801752464288,4.3952184060645,0.277817753900754,0.41058309092859,0.794226725023609,0.460407887954344,0.806997392902194,0.0498247970257542,0.997361006537885,0.786330904620525,1.19362445843415,1.1437996614084,0.73321657047981,,0,0,2e-04,4.44444444444444e-05,0.0122333333333333,Not Important,Not Significant,0.2
id_895,0.00484148725243545,0.00263214129132918,-0.017084729829193,1.34680157127973e-13,500.221994524415,40.4448685792949,-4.43313698926919,1.32272415243051e-10,-4.84146190765889,2.34508634733288e-10,-0.408324918389695,0.797470471118462,1.66879074693645e-11,-0.617946544738647,-0.209621626348954,4.22351536292024,CCA,0.0015,0.000979865103936311,0.00108888888888889,0.00117742216503826,0.202360831502931,Important,Significant,0.8
id_8984,0.00667202599560391,-0.00116847081258806,-0.00598597414159057,0.049086975592864,11.4357742221428,3.10686670008528,-0.633578888662595,0.101026364765413,0.101657917494802,0.955959940216644,0.735236806157397,0.0913066732540718,0.0816338505564459,0.158065078507381,-0.577171727650017,0.0564071610125786,,0,0.000111111111111111,0,4.54545454545455e-05,0.00389189189189189,Not Important,Not Significant,0.2
id_9007,-0.0209667711985988,-0.000711166371951456,0.0051218899838733,1.26924801249722e-12,191.06579944214,36.4766932614455,-0.0723836519178747,0.978544142443281,3.18239173256337,2.00018668294888e-10,3.25477538448124,1.35083944030612e-10,1.38142209360171e-10,2.87480457770993,-0.379970806771311,-0.307587154853436,Limu,0,0.000142857142857143,0.000181818181818182,0.000102564102564103,0.0498042539210925,Not Important,Significant,0.8
id_9024,0.0058740394014261,0.00288439895955462,-0.0166507735441386,0.116467231362014,18.8465015539412,2.19704644927207,-0.948393467944421,0.110078809668534,-0.754538643503535,0.34993197483443,0.193854824440886,0.928949301505629,0.161756696221704,0.136024739118735,-0.0578300853221508,0.890563382622271,,0,0,0,0,0.006,Not Important,Not Significant,0.2
id_903,-0.00936558576326878,-0.00934900227268011,0.00528283027536184,0.71526093510318,4.96980191444243,0.336233344422398,-0.472870313423448,0.721336840890672,-0.0752346243329671,0.993872406209352,0.397635689090481,0.835521727010303,0.74814435991182,1.52668624959922,1.12905056050874,1.60192087393219,,0,0,0,0,0,Not Important,Not Significant,0.2
id_9053,-0.0131225580482402,-0.000424559605190575,0.0121205728717809,0.000820636808364771,102.561389835964,7.63509116975709,-0.273470470252663,0.886427606204365,2.19805230440326,0.00464552767537962,2.47152277465592,0.000930326049778496,0.0040129986973709,2.84322647378539,0.371703699129467,0.64517416938213,Limu,0.00025,0,-0.00025,5.84795321637427e-05,0.0271786129255642,Not Important,Not Significant,0.2
id_9068,-0.00799758359469929,0.00766279826050615,-0.00637789845174826,0.00177742369750652,10.7603999125598,6.7510870877607,0.0356690890530463,0.982839255644467,0.782637329789141,0.00329849316416742,0.746968240736095,0.00417856352118329,0.00725469940167062,0.0702517606025005,-0.676716480133594,-0.712385569186641,Limu,0,0,0,0,0,Not Important,Not Significant,0.2
id_9073,0.0102516439134067,0.00289523978830546,0.00427211489276142,0.590570385063743,4.22649371237101,0.529449995019025,0.00484201343963164,0.999936298866776,-0.47656955472261,0.635194285124831,-0.481411568162241,0.615305826110587,0.633012228014824,0.0968639396912226,0.578275507853464,0.573433494413833,,0,0,0,0,0,Not Important,Not Significant,0.2
id_908,0.00774690895555046,-0.00217869395713454,0.00487578745177077,0.0673696507191137,51.2975900535765,2.77165547265327,-1.58605922121286,0.0586488802946968,-0.529317006232365,0.784915359754846,1.0567422149805,0.367096851495412,0.10605847671848,3.20835073480818,2.15160851982768,3.73766774104054,,0,0,0,0,0.00391489361702128,Not Important,Not Significant,0.2
id_9080,-0.00196732114164821,0.00165306642136904,-0.0176663185439438,0.00222014926003353,29.6742947827116,6.49920811838219,-1.2211836472047,0.00150789327190992,-0.513468981221398,0.400419073340691,0.707714665983305,0.164939885851421,0.00870125651596596,0.102999231542151,-0.604715434441154,0.61646821276355,CCA,0,0,0,0,0,Not Important,Not Significant,0.2
id_909,0.000613416847032301,-0.00970656780246765,0.00919283735062266,0.000189585345814514,136.799600227982,9.34906878178272,2.47272772197494,0.000291374645653208,2.26207440236145,0.00534076522628713,-0.21065331961349,0.950245280604194,0.00125157407802467,3.07937608413143,3.29002940374492,0.81730168176998,CoralLimu,0.000666666666666667,0.000480263157894737,0.000222222222222222,0.000451510333863275,0.0473372792424966,Not Important,Not Significant,0.2
id_9090,-0.0173306355953446,0.0106233109536882,0.00704478474956975,0.0619095182816857,10.0979645842916,2.86093685139602,-0.532865228603465,0.181865979266671,0.211822241497375,0.815889525671466,0.74468747010084,0.0776852195114934,0.0987756062283472,0.0679709899672465,-0.676716480133594,-0.143851251530128,,0,0,0,0,0,Not Important,Not Significant,0.2
id_91,-0.0115516360937197,-0.00272650607198486,0.00799098798135297,0.0152030919567731,83.6967127857648,4.36649886646213,-0.105373955989367,0.987515957838381,2.0735204905532,0.0321862594822453,2.17889444654256,0.0191849091997068,0.0373735172287314,4.51472333495605,2.33582888841348,2.44120284440285,Limu,0.00025,0,0,0.000114285714285714,0.00953333333333333,Not Important,Not Significant,0.2
id_910,-0.00508387342040153,-0.0117754208642854,0.0133464375217024,0.000829727755895772,225.851672594413,7.62239324397995,3.17066005025679,0.00119563755913599,2.9211641852927,0.0127980820165374,-0.249495864964092,0.96525579681701,0.00405007717938457,4.26749889311078,4.51699475807487,1.34633470781808,CoralLimu,-2.88461538461539e-05,0.000230263157894737,0,0.00010391363022942,0.0340893966287796,Not Important,Not Significant,0.2
id_9113,0.00649987279149684,-0.00709075900227835,-0.00805075335344864,0.186832476779664,19.7395083773407,1.70600179335174,-0.936180411067944,0.200483546219506,-0.866190190812993,0.358362645626975,0.0699902202549514,0.992896293350785,0.237454437112737,0.208313259481169,0.138323039226217,1.07450345029416,,0,0,0,0,0,Not Important,Not Significant,0.2
id_912,-0.0109190051865802,0.0038170524087556,0.0033545052789881,0.00250292775471451,33.9562181755246,6.36390030366081,-1.21795745293865,0.00371759051543219,-1.15689097235788,0.0218623449259671,0.0610664805807739,0.988301147811169,0.00953124356334311,-0.448551375500446,-0.50961785608122,0.708339596857437,CCA,0,0,0,0,0,Not Important,Not Significant,0.2
id_9128,0.00656368697436594,0.00814685240470516,-0.0024432702257405,0.00110691489682496,39.9225918618986,7.29117371901025,-1.38064183163901,0.00101761811602419,-1.09708163408052,0.0343775039564923,0.283560197558488,0.781565406066808,0.00500566680462,-0.170687952513464,-0.454248150071953,0.92639368156706,CCA,0,0,5e-04,5.26315789473684e-05,0.00571428571428571,Not Important,Not Significant,0.2
id_9142,0.00366748202511274,0.00016130230395137,0.00245042273088896,0.00264068092697229,38.8447680617198,6.3035379832573,-1.36252192149449,0.002408796479765,-0.368874239545982,0.702787322190424,0.993647681948505,0.0739881783463802,0.00991055181073383,0.67780698058604,-0.315840701362466,1.04668122013202,CCA,0,0,0,0,0,Not Important,Not Significant,0.2
id_9152,-0.00550814975514865,-0.00298210255638338,0.00744801548708713,0.0137460537225491,18.5456765898309,4.47615458581741,0.709443306545817,0.078490865630624,1.06247932848041,0.0159946072654291,0.353036021934589,0.604671214241688,0.0347164367141456,0.348744675677668,-0.0042913462569211,-0.713734652802738,Limu,0,0,0,0,0,Not Important,Not Significant,0.2
id_9160,-0.0125173157029772,0.00553423700418481,0.00119062491997118,0.297760193148634,2.31866223106851,1.22626261199883,-0.327616279660742,0.297948002803819,-0.0680454891739259,0.961476254096746,0.259570790486816,0.551474356442957,0.35075464723525,-0.417145689646778,-0.676716480133594,-0.349100200472852,,0,0,0,0,0,Not Important,Not Significant,0.2
id_9164,-0.0148901672792959,0.00216880232256742,-0.00291866366318012,0.0361163231876411,20.1569089295432,3.43378439166705,-0.533238018110828,0.354971078407028,0.605982566317925,0.371395787924709,1.13922058442875,0.0287800677463779,0.065446698273188,0.590695981312054,-0.548524603116698,-0.0152865850058699,Limu,0,0,0,0,0,Not Important,Not Significant,0.2
id_9168,-0.0014988374563253,-0.00264461106095433,6.22613019811587e-05,0.213497310162704,13.0178885664471,1.56822180776562,0.0380810740558661,0.996218147502664,0.860272863722889,0.245695678471927,0.822191789667023,0.260226525748802,0.264784006167295,1.37177846337058,0.549586673703556,0.511505599647689,,0,0,0,0,0,Not Important,Not Significant,0.2
id_9169,0.00514326729984459,0.000477875818282089,-0.0198706685317916,0.239150822732846,6.76651296271275,1.45132539585462,-0.159614533770302,0.88840276394457,0.498549830015086,0.429220291686181,0.658164363785388,0.216098437793515,0.291615552807016,0.277843362426897,-0.380321001358491,-0.22070646758819,,0,-0.000153846153846154,0,-6.06060606060606e-05,0.0133631701631702,Not Important,Not Significant,0.2
id_9174,-0.0201097239534638,0.0157664597083039,0.00471907231668384,0.00543895175558242,9.58612762552395,5.49574682330546,0.150627064633805,0.755002299457343,0.784721965024929,0.00509732546375163,0.634094900391124,0.0249160235700624,0.0168806618263818,-0.0426215797424708,-0.676716480133594,-0.8273435447674,Limu,0,0,0,0,0,Not Important,Not Significant,0.2
id_9177,0.00253067237631818,0.0050431350774543,0.00485611359022392,0.0114817624582488,20.4525163785463,4.67261329031439,-0.690640167646923,0.101203196077298,0.408302705388904,0.545390768371688,1.09894287303583,0.0125309649495906,0.030092455202973,0.613184317376387,-0.485758555659439,0.204881611987483,Limu,0,0,0,0,0,Not Important,Not Significant,0.2
id_9182,-0.00266016697092397,-0.0211637160042742,-0.00706009149233399,0.235342014278378,7.46056143442039,1.46784863102189,0.590686560958598,0.232388595804625,0.133919907790888,0.944976202993183,-0.45676665316771,0.504211617758628,0.287842761275331,-0.263474338704821,0.19329231446289,-0.397394246495708,,0,0,0,0,0,Not Important,Not Significant,0.2
id_919,-0.0069409512316225,-0.00760003695426702,0.0159937534878454,8.93153584861188e-05,105.380290715374,10.2492272989611,0.512095612760205,0.577511377597393,2.60560643002307,8.48354527496209e-05,2.09351081726286,0.00139246206375565,0.000679769868927368,3.34094142825136,1.2474306109885,0.735334998228293,Limu,-0.000158119658119658,0,0.000833333333333333,6.39071294559099e-05,0.0997572025331872,Not Important,Significant,0.8
id_92,-0.00380112723789237,-0.00742479285880064,0.00809753919467834,0.0176064048067664,103.820303263525,4.20715203477994,2.29182574541402,0.0128674891935218,1.05368508015578,0.489155092159005,-1.23814066525824,0.356517688437589,0.0412454870022387,4.53788637226602,5.77602703752426,3.48420129211023,Coral,0.00144655344655345,0.00043859649122807,0.00045,0.000826026604973973,0.0594045724201331,Not Important,Not Significant,0.2
id_920,-0.00527729617436803,-0.00956590037172216,0.00837779751338851,0.011215652257189,72.6019291832832,4.6982602978357,1.92028677755002,0.00783808570334987,0.961255601992304,0.387773182336658,-0.959031175557711,0.372048883707202,0.0294717335332465,3.31904424966531,4.27807542522302,2.35778864767301,Coral,-4e-04,0,0,-0.000157894736842105,0.00486274509803921,Not Important,Not Significant,0.2
id_9207,0.000942509629984298,0.013615917564783,-0.00863106822181216,0.0361537251630989,8.7026272328142,3.4326782578644,-0.650618974774695,0.0315730351676372,-0.488788746907086,0.227155693843441,0.161830227867608,0.840679299368558,0.0654636021725717,-0.374810709364727,-0.536640937232336,0.113978037542359,CCA,0,0,0,0,0,Not Important,Not Significant,0.2
id_9230,0.00217513272620609,0.00522536713328077,-0.0171362212997404,1.15653180179757e-07,138.6782089976,18.8187615309326,-2.50125309645626,2.55562320194969e-07,-2.25071140358336,6.01746061419384e-05,0.2505416928729,0.866611273252341,3.04402193845673e-06,-0.268350862053242,-0.518892554926142,1.98236054153012,CCA,0,0,0,0,0.025719696969697,Not Important,Significant,0.8
id_9246,-0.0195542203379671,0.0122988646834972,0.00728084554145889,0.00803929273483393,8.89545073840419,5.06373259287155,0.150627064633805,0.756497804625843,0.757574899132244,0.00738073386873972,0.606947834498439,0.0342799582735595,0.0225604403088336,-0.0697686456351561,-0.676716480133594,-0.8273435447674,Limu,0,0,0,0,0,Not Important,Not Significant,0.2
id_9247,0.0077236553020124,-0.0100126359880595,0.0106155300739284,0.381353560996368,3.97519600138589,0.973381876228855,-0.0347580426180804,0.9936045841854,-0.48179427538944,0.406132965347572,-0.447036232771359,0.442710874292008,0.434184560399314,-0.62222806937998,-0.17519183660862,-0.14043379399054,,0,0,0,0,0,Not Important,Not Significant,0.2
id_9251,-0.000751953008936424,-0.00631076966942103,-0.000426903958321853,0.0857935017974364,10.1396760746199,2.51712178503745,0.0340091764709133,0.993792054482709,0.759431516210185,0.107633418870555,0.725422339739272,0.118071497610218,0.128866255777052,0.794402183440618,0.0689798437013464,0.0349706672304327,,0,0,0,0,0,Not Important,Not Significant,0.2
id_9257,0.00555417201453562,-0.00139740569264541,0.00941994848804644,0.0698054376833143,15.6471570758312,2.73418267021199,0.314931547466047,0.687998304889694,1.03001096432711,0.0571655588379852,0.715079416861063,0.228898785966422,0.109465147021303,0.625999831435913,-0.0890795854251503,-0.404011132891197,,0,0,0,0,0,Not Important,Not Significant,0.2
id_9259,-0.015490059312206,-0.00252871732009802,-0.0202310056333796,0.0279170513162711,12.0759471538104,3.70968600590458,-0.277661760102448,0.600445157411201,0.609771464615424,0.167137725281972,0.887433224717872,0.0209372790746493,0.0549471972876948,0.210716744584279,-0.676716480133594,-0.399054720031145,Limu,0,0,0,0,0,Not Important,Not Significant,0.2
id_9267,-0.00590041048862916,3.60063087451994e-05,-0.0099578998527786,0.0514479376909194,50.4371749195401,3.05699448782644,-1.58166729445814,0.042823236244832,-0.582698382327954,0.719764388683565,0.998968912130191,0.366204928454527,0.0847538740361352,1.55165001106293,0.552681098932736,2.13434839339088,CCA,0,0,0,0,0,Not Important,Not Significant,0.2
id_927,-0.00593938451361261,-0.00959838480477188,-0.000907724506445406,3.32674821315504e-08,219.366654338945,20.5552939687906,2.76007151264885,2.07097380278132e-06,3.41065997182973,4.87149516281704e-07,0.650588459180881,0.515909496879837,1.08038831083672e-06,3.02784907455811,2.37726061537723,-0.382810897271626,CoralLimu,0.000598290598290598,-0.000111111111111111,0,0.000108108108108108,0.0502957407632001,Not Important,Significant,0.8
id_928,-0.00705072409028675,-0.00963486107414039,0.00291765304501142,0.000101368652814423,103.787767552679,10.0968807140082,-0.144009985125337,0.95720780709474,2.29326843464734,0.000586302458269405,2.43727841977268,0.000169550463127499,0.000754550027511424,4.46743485487722,2.03015643510454,2.17416642022988,Limu,0.000615384615384615,0,4e-04,0.000333333333333333,0.0431796882253272,Not Important,Significant,0.8
id_9308,-0.00711773226853867,-0.0106976464414991,0.0044889229275152,0.115377075572033,31.5059053455617,2.20686488030732,1.22661744478784,0.108878726180833,0.330067618553863,0.884895594036019,-0.896549826233976,0.3921979498339,0.160420771392237,0.999655285196236,1.89620511143021,0.669587666642373,,0,0,0,0,0,Not Important,Not Significant,0.2
id_9311,0.0136265841978016,0.00975187187231326,0.00497675094134351,0.0233975491336441,32.6107365257375,3.89973090561387,-1.19154244177073,0.0298645429557377,-1.13783752617727,0.0902913909849781,0.0537049155934566,0.994208863550696,0.0490739220631171,-0.252827229597544,-0.306532145191001,0.885010296579726,CCA,0,0,0,0,0,Not Important,Not Significant,0.2
id_9319,0.00283927413204917,0.00313589256789691,0.00218052761899398,0.000901998210372764,53.8226591583201,7.52622701823561,-1.45727562546406,0.00260925456908401,0.0342795777387566,0.997365983803967,1.49155520320282,0.0074144869730528,0.00431139085242863,1.0389879607443,-0.452567242458518,1.00470838300555,CCALimu,0,0,0,0,0,Not Important,Not Significant,0.2
id_9328,-0.0170913765276204,0.00785143656313281,0.00281653432360311,2.57859560266023e-06,83.8132779867972,14.6758789587473,-0.554479112049632,0.316856280833465,1.76059772394428,0.000388311329123314,2.31507683599391,1.63886252857459e-06,4.01702301427959e-05,1.63836035586032,-0.676716480133594,-0.122237368083962,Limu,0.000352941176470588,0.000117647058823529,0,2e-04,0.0329417686787674,Not Important,Significant,0.8
id_933,0.000220107592272734,-0.0183470569560246,0.00372893216769835,0.00314699620314178,87.4526991550755,6.10635818716679,1.63614987839197,0.0213166416909711,-0.504986558718261,0.7522455654375,-2.14113643711023,0.00648869013189424,0.0113506078907765,0.0579352014417497,2.19907163855198,0.562921760160012,Coral,0.000712121212121212,0.000125,2.22222222222222e-05,0.000271850798166588,0.0367893719806763,Not Important,Not Significant,0.2
id_9330,0.00959122221398588,-0.00479992817208375,-0.0123306340076186,0.000975389226294387,40.2992700437357,7.43629867943292,-1.28773148736079,0.00220625110217065,-1.33053771327383,0.00738386576139682,-0.0428062259130455,0.994322453676103,0.00458063255310495,-0.71952270604664,-0.676716480133594,0.611015007227192,CCA,0,0,0,0,0,Not Important,Not Significant,0.2
id_9345,0.00422378000900304,-0.00997560636773594,0.000664493143118994,0.0061125136081673,88.705642345002,5.36631350790962,-0.31457096015575,0.878436408619739,-2.3382261180191,0.00697121717377203,-2.02365515786335,0.0191682356370844,0.0182943829803714,-0.583828991766066,1.43982616609729,1.75439712625304,CoralCCA,0,0,0,0,0,Not Important,Not Significant,0.2
id_9351,-0.0218767139671333,-0.000891482579897093,-0.00893746288612789,0.00787208774478498,8.59369447441327,5.08688383417442,0.037736606079778,0.981887071669358,0.702213346139264,0.0121049623684081,0.664476740059486,0.0155995200961707,0.0221713512041206,-0.0122397400741074,-0.676716480133594,-0.714453086213372,Limu,0,0,0,0,0,Not Important,Not Significant,0.2
