"featureID","p_val","sum_sq","f_val","tuk_Coral_CCA_diff","tuk_Coral_CCA_p","tuk_Limu_CCA_diff","tuk_Limu_CCA_p","tuk_Limu_Coral_diff","tuk_Limu_Coral_p","VSURF_score","MeanDecreaseAccuracy","GNPSLinkout_Cluster","GNPSLinkout_Network","INCHI","LibraryID","MQScore","RTConsensus","RTMean","RTStdErr","Smiles","SpectrumID","SumPeakIntensity","UniqueFileSourcesCount","cluster.index","componentindex","number.of.spectra","parent.mass","precursor.charge","precursor.mass","sum.precursor.intensity.","MolNetEnhancer_CF_componentindex","MolNetEnhancer_CF_NrNodes","MolNetEnhancer_CF_kingdom","MolNetEnhancer_CF_kingdom_score","MolNetEnhancer_CF_superclass","MolNetEnhancer_CF_superclass_score","MolNetEnhancer_CF_class","MolNetEnhancer_CF_class_score","MolNetEnhancer_CF_subclass","MolNetEnhancer_CF_subclass_score","MolNetEnhancer_CF_Dparent","MolNetEnhancer_CF_Dparent_score","MolNetEnhancer_CF_MFramework","MolNetEnhancer_CF_MFramework_score","Qemistree_csi_smiles","Qemistree_ms2_smiles","Qemistree_ms2_library_match","Qemistree_structure_source","Qemistree_kingdom","Qemistree_superclass","Qemistree_class","Qemistree_subclass","Qemistree_direct_parent","sample_class"
"id_34654",8.63399924622329e-27,0.00268759771615361,116.052632183289,0.0103696919680573,1.21427312649303e-10,-6.32286730919281e-05,0.997232902586204,-0.0104329206411492,1.21431531496796e-10,0.00667753996752372,0.00510039316908512,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=94d7974737ba4a4c82453f11a3ee1a41&view=view_all_clusters_withID&show=true#{""""main.cluster index_lowerinput"""":""""34654.0"""",""""main.cluster index_upperinput"""":""""34654.0""""}","This Node is a Singleton","N/A","N/A","N/A",9.2648,9.2648,0,"N/A","N/A",57707460,38,34654,-1,38,445.2305,1,445.2305,57707460,"S2024",1,"no matches",0,"no matches",0,"no matches",0,"no matches",0,"no matches",0,"no matches",0,"#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","Coral"
"id_34656",1.10279232921031e-36,0.00821887640844061,211.890732042105,0.0181065172183864,1.21427090604698e-10,-0.000179219616833928,0.986798247481778,-0.0182857368352204,1.21427090604698e-10,0.0502460024462772,0.00780022013301859,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=94d7974737ba4a4c82453f11a3ee1a41&view=view_all_clusters_withID&show=true#{""""main.cluster index_lowerinput"""":""""34656.0"""",""""main.cluster index_upperinput"""":""""34656.0""""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=629&task=94d7974737ba4a4c82453f11a3ee1a41&show=true","N/A","N/A","N/A",5.9458,5.9458,0,"N/A","N/A",153208600,42,34656,629,42,640.3177,1,640.3177,153208600,"629",15,"Organic compounds",0.8,"Lipids and lipid-like molecules",0.27111111,"Prenol lipids",0.25444444,"",0.16111111,"Macrolactams",0.09444444,"Aromatic heteropolycyclic compounds",0.32777778,"#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","Coral"
"id_34662",2.09824788335085e-26,0.00203373631340046,113.129636503145,0.00904224710678399,1.21427312649303e-10,-1.69858340356062e-18,1,-0.00904224710678399,1.21433085809031e-10,0.00118208222165962,0.00452038886416293,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=94d7974737ba4a4c82453f11a3ee1a41&view=view_all_clusters_withID&show=true#{""""main.cluster index_lowerinput"""":""""34662.0"""",""""main.cluster index_upperinput"""":""""34662.0""""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=30&task=94d7974737ba4a4c82453f11a3ee1a41&show=true","N/A","N/A","N/A",9.2642,9.2642,0,"N/A","N/A",41335860,35,34662,30,35,649.1931,1,649.1931,41335860,"30",15,"Organic compounds",1,"Phenylpropanoids and polyketides",0.44476191,"Flavonoids",0.27812169,"Flavonoid glycosides",0.20701058,"Phenolic glycosides",0.07962963,"Aromatic heteropolycyclic compounds",0.69354497,"#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","Coral"
"id_34667",2.46730034979987e-20,0.00494777905212191,73.3461402055201,0.0139800211093487,1.21447296663746e-10,-0.000309395936259559,0.977486281149968,-0.0142894170456083,1.21455512314128e-10,0.000687159602384716,0.00414969451996561,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=94d7974737ba4a4c82453f11a3ee1a41&view=view_all_clusters_withID&show=true#{""""main.cluster index_lowerinput"""":""""34667.0"""",""""main.cluster index_upperinput"""":""""34667.0""""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=629&task=94d7974737ba4a4c82453f11a3ee1a41&show=true","N/A","N/A","N/A",6.893,6.893,0,"N/A","N/A",103796000,38,34667,629,38,600.3614,1,600.3614,103796000,"629",15,"Organic compounds",0.8,"Lipids and lipid-like molecules",0.27111111,"Prenol lipids",0.25444444,"",0.16111111,"Macrolactams",0.09444444,"Aromatic heteropolycyclic compounds",0.32777778,"#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","Coral"
"id_34672",9.32077986105011e-29,0.00514940683400012,131.794591820561,0.0141571984232314,1.21427090604698e-10,-0.000570406378763663,0.875095650914355,-0.0147276048019951,1.21427756738512e-10,0.0093418166083068,0.0058097568225614,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=94d7974737ba4a4c82453f11a3ee1a41&view=view_all_clusters_withID&show=true#{""""main.cluster index_lowerinput"""":""""34672.0"""",""""main.cluster index_upperinput"""":""""34672.0""""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=783&task=94d7974737ba4a4c82453f11a3ee1a41&show=true","N/A","N/A","N/A",5.948,5.948,0,"N/A","N/A",109145200,42,34672,783,42,566.3124,1,566.3124,109145200,"783",6,"Organic compounds",1,"Lipids and lipid-like molecules",0.44920635,"Steroids and steroid derivatives",0.4015873,"Pregnane steroids",0.20952381,"Gluco/mineralocorticoids, progestogins and derivatives",0.20952381,"Aromatic heteropolycyclic compounds",0.3984127,"CCP(=O)(O)OCCCCC1=CN(CCCC(=NCCCCCCOP(=O)(C(C)C)O)O)N=CCC1C","missing","missing","CSIFingerID","unclassified","unclassified","unclassified","unclassified","unclassified","Coral"
"id_34675",3.17183968850105e-25,0.00173608087451231,104.50544163662,0.00835437616594317,1.21428200827722e-10,-3.18032637262415e-18,1,-0.00835437616594318,1.21439303057969e-10,0.000483115375575243,0.00222973391348004,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=94d7974737ba4a4c82453f11a3ee1a41&view=view_all_clusters_withID&show=true#{""""main.cluster index_lowerinput"""":""""34675.0"""",""""main.cluster index_upperinput"""":""""34675.0""""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=330&task=94d7974737ba4a4c82453f11a3ee1a41&show=true","N/A","N/A","N/A",9.264,9.264,0,"N/A","N/A",35323720,34,34675,330,34,717.1806,1,717.1806,35323720,"330",5,"Organic compounds",0.6,"Phenylpropanoids and polyketides",0.3,"Flavonoids",0.2,"Flavonoid glycosides",0.2,"Flavonoid-7-O-glycosides",0.2,"Aromatic homomonocyclic compounds",0.3,"#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","Coral"
"id_34678",3.66206809996917e-19,0.00148634361398727,66.8679634377927,0.00773016315612116,1.21451737555844e-10,-2.71050543121376e-19,1,-0.00773016315612116,1.21488263893355e-10,3.57563931446241e-05,0.0015422305764411,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=94d7974737ba4a4c82453f11a3ee1a41&view=view_all_clusters_withID&show=true#{""""main.cluster index_lowerinput"""":""""34678.0"""",""""main.cluster index_upperinput"""":""""34678.0""""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=30&task=94d7974737ba4a4c82453f11a3ee1a41&show=true","N/A","N/A","N/A",9.2648,9.2648,0,"N/A","N/A",36254310,31,34678,30,31,581.2053,1,581.2053,36254310,"30",15,"Organic compounds",1,"Phenylpropanoids and polyketides",0.44476191,"Flavonoids",0.27812169,"Flavonoid glycosides",0.20701058,"Phenolic glycosides",0.07962963,"Aromatic heteropolycyclic compounds",0.69354497,"missing","missing","missing","missing","unclassified","unclassified","unclassified","unclassified","unclassified","Coral"
"id_34679",7.15574079689374e-23,0.00124425870339645,88.6362850431807,0.00704487238605316,1.21433307853636e-10,-7.0175712456011e-05,0.994385096924932,-0.00711504809850917,1.214497391544e-10,0.00883473553708441,0.00410432096283489,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=94d7974737ba4a4c82453f11a3ee1a41&view=view_all_clusters_withID&show=true#{""""main.cluster index_lowerinput"""":""""34679.0"""",""""main.cluster index_upperinput"""":""""34679.0""""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=117&task=94d7974737ba4a4c82453f11a3ee1a41&show=true","N/A","N/A","N/A",6.9242,6.9242,0,"N/A","N/A",23892470,39,34679,117,39,331.2631,1,331.2631,23892470,"117",4,"Organic compounds",1,"Lipids and lipid-like molecules",1,"Fatty Acyls",0.77777778,"Fatty acids and conjugates",0.55555556,"Very long-chain fatty acids",0.55555556,"Aliphatic acyclic compounds",0.77777778,"CCCCCC=CCC=CCC=CCC=CC=CCCCC(=O)O","missing","missing","CSIFingerID","Organic compounds","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates","Very long-chain fatty acids","Coral"
"id_34692",3.61077735313999e-31,0.00533554538005953,153.150544239954,0.014484202871546,1.21427090604698e-10,-0.000402939493138752,0.927994477261207,-0.0148871423646847,1.21427090604698e-10,0.0486798289508012,0.0107280888717491,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=94d7974737ba4a4c82453f11a3ee1a41&view=view_all_clusters_withID&show=true#{""""main.cluster index_lowerinput"""":""""34692.0"""",""""main.cluster index_upperinput"""":""""34692.0""""}","This Node is a Singleton","N/A","N/A","N/A",5.9464,5.9464,0,"N/A","N/A",111960100,43,34692,-1,43,520.315,2,260.6575,111960100,"S2036",1,"no matches",0,"no matches",0,"no matches",0,"no matches",0,"no matches",0,"no matches",0,"#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","Coral"
"id_34697",1.4507110817535e-30,0.00537348204662747,147.577909389332,0.0146218533032395,1.21427090604698e-10,-0.000191571221126085,0.983954820596231,-0.0148134245243656,1.21427312649303e-10,0.0203234927248597,0.00822333183545163,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=94d7974737ba4a4c82453f11a3ee1a41&view=view_all_clusters_withID&show=true#{""""main.cluster index_lowerinput"""":""""34697.0"""",""""main.cluster index_upperinput"""":""""34697.0""""}","This Node is a Singleton","N/A","N/A","N/A",5.9498,5.9498,0,"N/A","N/A",107556900,41,34697,-1,41,561.3406,2,281.1703,107556900,"S2037",1,"no matches",0,"no matches",0,"no matches",0,"no matches",0,"no matches",0,"no matches",0,"#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","Coral"
"id_34704",3.37310431830255e-12,0.00240349272135098,34.8026470977162,0.00982993068119865,2.39520292488749e-10,-6.14381231075119e-19,1,-0.00982993068119866,8.11338574102649e-09,1.52159839328152e-05,0.00218198215183509,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=94d7974737ba4a4c82453f11a3ee1a41&view=view_all_clusters_withID&show=true#{""""main.cluster index_lowerinput"""":""""34704.0"""",""""main.cluster index_upperinput"""":""""34704.0""""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=118&task=94d7974737ba4a4c82453f11a3ee1a41&show=true","N/A","N/A","N/A",3.7666,3.7666,0,"N/A","N/A",78438860,27,34704,118,27,386.2907,1,386.2907,78438860,"118",85,"Organic compounds",0.97647059,"Benzenoids",0.40898693,"Benzene and substituted derivatives",0.35828665,"Benzoic acids and derivatives",0.35093371,"Benzoic acid esters",0.35093371,"Aromatic homomonocyclic compounds",0.35812325,"CCCCC=CCCCCCC(CC(=O)OC(CC(=O)[O-])C[N+](C)(C)C)O","missing","missing","CSIFingerID","Organic compounds","Lipids and lipid-like molecules","Fatty Acyls","Fatty acid esters","Acyl carnitines","Coral"
"id_36470",2.25512629690632e-07,0.0025353572943436,17.9057557402461,0.010095983567678,1.88236003084707e-06,-2.63822528638139e-18,1,-0.0100959835676781,2.57743453134784e-05,1.60136850237281e-06,0.00116586335259219,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=94d7974737ba4a4c82453f11a3ee1a41&view=view_all_clusters_withID&show=true#{""""main.cluster index_lowerinput"""":""""36470.0"""",""""main.cluster index_upperinput"""":""""36470.0""""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=118&task=94d7974737ba4a4c82453f11a3ee1a41&show=true","N/A","N/A","N/A",3.6374,3.6374,0,"N/A","N/A",109268800,23,36470,118,23,360.2751,1,360.2751,109268800,"118",85,"Organic compounds",0.97647059,"Benzenoids",0.40898693,"Benzene and substituted derivatives",0.35828665,"Benzoic acids and derivatives",0.35093371,"Benzoic acid esters",0.35093371,"Aromatic homomonocyclic compounds",0.35812325,"CCCCCCCCCC(CC(=O)OC(CC(=O)[O-])C[N+](C)(C)C)O","missing","missing","CSIFingerID","Organic compounds","Lipids and lipid-like molecules","Fatty Acyls","Fatty acid esters","Acyl carnitines","Coral"
"id_36475",4.66121604253614e-18,0.0131163877762573,61.0708306265939,0.0229438103148136,1.21455290269523e-10,-4.97080921640362e-05,0.999815346971641,-0.0229935184069776,1.21694654353632e-10,0.00051464030474802,0.00232671709142297,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=94d7974737ba4a4c82453f11a3ee1a41&view=view_all_clusters_withID&show=true#{""""main.cluster index_lowerinput"""":""""36475.0"""",""""main.cluster index_upperinput"""":""""36475.0""""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=118&task=94d7974737ba4a4c82453f11a3ee1a41&show=true","N/A","N/A","N/A",3.7552,3.7552,0,"N/A","N/A",355195400,35,36475,118,35,374.2906,1,374.2906,355195400,"118",85,"Organic compounds",0.97647059,"Benzenoids",0.40898693,"Benzene and substituted derivatives",0.35828665,"Benzoic acids and derivatives",0.35093371,"Benzoic acid esters",0.35093371,"Aromatic homomonocyclic compounds",0.35812325,"CCCCCCCCCCC(CC(=O)OC(CC(=O)[O-])C[N+](C)(C)C)O","missing","missing","CSIFingerID","Organic compounds","Lipids and lipid-like molecules","Fatty Acyls","Fatty acid esters","Acyl carnitines","Coral"
"id_36578",7.39803282634077e-14,0.00184874472149493,41.5351039885485,0.00862119608757829,1.25500498882047e-10,1.69858340356062e-18,1,-0.00862119608757829,5.73938119252659e-10,1.55105744942214e-05,0.0022250805856069,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=94d7974737ba4a4c82453f11a3ee1a41&view=view_all_clusters_withID&show=true#{""""main.cluster index_lowerinput"""":""""36578.0"""",""""main.cluster index_upperinput"""":""""36578.0""""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=20&task=94d7974737ba4a4c82453f11a3ee1a41&show=true","N/A","N/A","N/A",7.9416,7.9416,0,"N/A","N/A",61221790,28,36578,20,28,631.3633,1,631.3633,61221790,"20",8,"Organic compounds",0.875,"Lipids and lipid-like molecules",0.59821429,"Prenol lipids",0.46428571,"Terpene lactones",0.3125,"Terpene lactones",0.17857143,"Aliphatic heteropolycyclic compounds",0.43303571,"#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","Coral"
"id_36592",7.25900891577905e-19,0.0019747554049893,65.2795991656604,0.00891016415444365,1.21452625734264e-10,-2.72857546742185e-18,1,-0.00891016415444366,1.21514687201341e-10,6.8463407820951e-05,0.00322768817706898,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=94d7974737ba4a4c82453f11a3ee1a41&view=view_all_clusters_withID&show=true#{""""main.cluster index_lowerinput"""":""""36592.0"""",""""main.cluster index_upperinput"""":""""36592.0""""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=629&task=94d7974737ba4a4c82453f11a3ee1a41&show=true","N/A","N/A","N/A",5.9441,5.9441,0,"N/A","N/A",40816940,32,36592,629,32,708.3047,1,708.3047,40816940,"629",15,"Organic compounds",0.8,"Lipids and lipid-like molecules",0.27111111,"Prenol lipids",0.25444444,"",0.16111111,"Macrolactams",0.09444444,"Aromatic heteropolycyclic compounds",0.32777778,"#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","Coral"
"id_37",7.13387784912109e-13,0.595847936634026,37.4789357693491,-0.157979208048447,1.35154221148071e-10,-0.159483296451678,2.18211904101651e-09,-0.00150408840323099,0.997606567624945,0.000571190767460165,0.00124019262391355,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=94d7974737ba4a4c82453f11a3ee1a41&view=view_all_clusters_withID&show=true#{""""main.cluster index_lowerinput"""":""""37.0"""",""""main.cluster index_upperinput"""":""""37.0""""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=71&task=94d7974737ba4a4c82453f11a3ee1a41&show=true","N/A","N/A","N/A",4.9693,4.9693,0,"N/A","N/A",21712870000,67,37,71,67,457.4003,1,457.4003,21712870000,"71",26,"Organic compounds",0.96153846,"Lipids and lipid-like molecules",0.75819597,"Prenol lipids",0.59407814,"Triterpenoids",0.35424298,"Triterpenoids",0.35424298,"Aliphatic homopolycyclic compounds",0.55595238,"CCCCCCCCCCCCCCCC(=NCCOCCOCCN=C(CCC)O)O","missing","missing","CSIFingerID","unclassified","unclassified","unclassified","unclassified","unclassified","CCA"
"id_370",4.97874233752404e-15,0.00660054043304447,46.6112299948966,0.00909943519854717,1.67719846998482e-05,0.0212721602067327,1.21455068224918e-10,0.0121727250081855,4.45965527173797e-07,0.0050302488088682,0.00220228882132907,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=94d7974737ba4a4c82453f11a3ee1a41&view=view_all_clusters_withID&show=true#{""""main.cluster index_lowerinput"""":""""370.0"""",""""main.cluster index_upperinput"""":""""370.0""""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=85&task=94d7974737ba4a4c82453f11a3ee1a41&show=true","N/A","N/A","N/A",0.5194,0.5194,0,"N/A","N/A",812047000,97,370,85,97,309.9745,1,309.9745,812047000,"85",99,"Organic compounds",0.62626263,"Organoheterocyclic compounds",0.33272407,"Indoles and derivatives",0.18434343,"",0.2843274,"Indoles and derivatives",0.18181818,"Aromatic heteropolycyclic compounds",0.27734087,"missing","missing","missing","missing","unclassified","unclassified","unclassified","unclassified","unclassified","Limu"
"id_371",2.42371870186783e-05,0.000874931699266226,11.8415491213347,-0.00317818809170798,0.0577266046404349,-0.00775074067707401,1.26661006473183e-05,-0.00457255258536603,0.0112707694547199,0.00128583347324439,0.00130159709571474,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=94d7974737ba4a4c82453f11a3ee1a41&view=view_all_clusters_withID&show=true#{""""main.cluster index_lowerinput"""":""""371.0"""",""""main.cluster index_upperinput"""":""""371.0""""}","This Node is a Singleton","N/A","N/A","N/A",3.2013,3.2013,0,"N/A","N/A",551199200,103,371,-1,103,301.0731,1,301.0731,551199200,"S48",1,"no matches",0,"no matches",0,"no matches",0,"no matches",0,"no matches",0,"no matches",0,"missing","missing","missing","missing","unclassified","unclassified","unclassified","unclassified","unclassified","CCA"
"id_381",2.61100463154974e-13,0.00278721184126359,39.2552665904064,0.00683758297940641,5.01887353887565e-06,0.0137076254378408,1.2159806495049e-10,0.00687004245843438,5.30644188057039e-05,0.00269703917468584,0.00181273138920338,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=94d7974737ba4a4c82453f11a3ee1a41&view=view_all_clusters_withID&show=true#{""""main.cluster index_lowerinput"""":""""381.0"""",""""main.cluster index_upperinput"""":""""381.0""""}","This Node is a Singleton","N/A","N/A","N/A",0.5176,0.5176,0,"N/A","N/A",539488500,99,381,-1,99,311.9717,1,311.9717,539488500,"S50",1,"no matches",0,"no matches",0,"no matches",0,"no matches",0,"no matches",0,"no matches",0,"C1=C(C(=C(C=C1OC(=O)O)OC(=O)O)N)OC(=O)O","missing","missing","CSIFingerID","unclassified","unclassified","unclassified","unclassified","unclassified","Coral"
"id_404",1.58688479834095e-11,0.00343013367953145,32.216521136205,-0.0128825577689562,1.37167610603228e-10,-0.00984784748114803,3.90349098089438e-06,0.0030347102878082,0.239721441147992,9.32208264393996e-05,0.00174514180965794,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=94d7974737ba4a4c82453f11a3ee1a41&view=view_all_clusters_withID&show=true#{""""main.cluster index_lowerinput"""":""""404.0"""",""""main.cluster index_upperinput"""":""""404.0""""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=801&task=94d7974737ba4a4c82453f11a3ee1a41&show=true","","Pheophorbide A","0.750679",9.404,9.404,0,"CCC1=C2C=C3C(=C4C(=O)C(C(=C5C(C(C(=N5)C=C6C(=C(C(=CC(=C1C)N2)N6)C=C)C)C)CCC(=O)O)C4=N3)C(=O)OC)C","CCMSLIB00000076748",224947900,75,404,801,75,593.2756,1,593.2756,224947900,"801",5,"Organic compounds",1,"Lipids and lipid-like molecules",0.30357143,"Prenol lipids",0.30357143,"",0.38928571,"Tigliane and ingenane diterpenoids",0.16428571,"Aromatic heteropolycyclic compounds",0.55714286,"C=CC1=C2C=C3C(=C(CC)C(=CC4=NC5=C(C(C(=O)C5=C4C)C(=O)OC)C6=NC(=CC(=C1C)N2)C(C)C6CCC(=O)O)N3)C","CCC1=C2C=C3C(=C4C(=O)C(C(=C5C(C(C(=N5)C=C6C(=C(C(=CC(=C1C)N2)N6)C=C)C)C)CCC(=O)O)C4=N3)C(=O)OC)C","Pheophorbide A","MS2","Organic compounds","Organoheterocyclic compounds","Tetrapyrroles and derivatives","Chlorins","Chlorins","CCA"
"id_411",2.29516768548614e-13,0.00477826173710451,39.4857157046915,0.00010779484499911,0.99791950828242,0.0161683653449741,1.31059829655555e-10,0.016060570499975,1.26297416969123e-10,0.0012107138205398,0.00133770001927897,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=94d7974737ba4a4c82453f11a3ee1a41&view=view_all_clusters_withID&show=true#{""""main.cluster index_lowerinput"""":""""411.0"""",""""main.cluster index_upperinput"""":""""411.0""""}","This Node is a Singleton","N/A","N/A","N/A",0.5362,0.5362,0,"N/A","N/A",179460200,37,411,-1,37,540.8922,1,540.8922,179460200,"S54",1,"no matches",0,"no matches",0,"no matches",0,"no matches",0,"no matches",0,"no matches",0,"missing","missing","missing","missing","unclassified","unclassified","unclassified","unclassified","unclassified","Limu"
"id_423",7.457663121663e-07,0.0118217006715911,16.3006748739224,0.0242265628979568,4.67798141556841e-07,0.00900539920712539,0.173385551792268,-0.0152211636908314,0.00655083942215728,1.74305319237753e-05,0.00192706155632985,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=94d7974737ba4a4c82453f11a3ee1a41&view=view_all_clusters_withID&show=true#{""""main.cluster index_lowerinput"""":""""423.0"""",""""main.cluster index_upperinput"""":""""423.0""""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=147&task=94d7974737ba4a4c82453f11a3ee1a41&show=true","InChI=1S/C10H13N5O3/c11-9-8-10(13-3-12-9)15(4-14-8)7-1-5(17)6(2-16)18-7/h3-7,16-17H,1-2H2,(H2,11,12,13)/t5-,6+,7+/m0/s1","2'-deoxyadenosine","0.982281",0.8065,0.8065,0,"N/A","CCMSLIB00004719800",1168424000,91,423,147,91,252.1091,1,252.1091,1168424000,"147",41,"Organic compounds",0.87804878,"Organoheterocyclic compounds",0.2188734,"Purine nucleosides",0.13519164,"",0.207259,"Purine nucleosides",0.08278165,"Aromatic heteropolycyclic compounds",0.42266744,"C1C(CO)OC(C1O)N2C=NC3=C2N=CN=C3N","missing","2'-deoxyadenosine","CSIFingerID","Organic compounds","Nucleosides, nucleotides, and analogues","Purine nucleosides","Purine 3'-deoxyribonucleosides","Purine 3'-deoxyribonucleosides","Coral"
"id_44249",2.26348479749035e-11,0.00396283642747677,31.6346345110238,-0.0128874275546465,4.28473256874895e-10,-0.0129995737361183,2.81653542710814e-08,-0.000112146181471847,0.998310704188738,1.17946063432072e-05,0.00146868726419432,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=94d7974737ba4a4c82453f11a3ee1a41&view=view_all_clusters_withID&show=true#{""""main.cluster index_lowerinput"""":""""44249.0"""",""""main.cluster index_upperinput"""":""""44249.0""""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=71&task=94d7974737ba4a4c82453f11a3ee1a41&show=true","N/A","N/A","N/A",4.7357,4.7357,0,"N/A","N/A",169890400,22,44249,71,22,455.3845,1,455.3845,169890400,"71",26,"Organic compounds",0.96153846,"Lipids and lipid-like molecules",0.75819597,"Prenol lipids",0.59407814,"Triterpenoids",0.35424298,"Triterpenoids",0.35424298,"Aliphatic homopolycyclic compounds",0.55595238,"CCCCCCC(CC=CCCCCCCCC(=NCCCC(C(=O)[O-])[N+](C)(C)C)O)O","missing","missing","CSIFingerID","unclassified","unclassified","unclassified","unclassified","unclassified","CCA"
"id_453",2.8455475131716e-07,0.000997115192314055,17.5906600468492,0.00711752977291877,1.30508655438177e-07,0.0039650319947031,0.0149081457664346,-0.00315249777821567,0.058406419215851,0.000173386263451772,0.00222214902772178,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=94d7974737ba4a4c82453f11a3ee1a41&view=view_all_clusters_withID&show=true#{""""main.cluster index_lowerinput"""":""""453.0"""",""""main.cluster index_upperinput"""":""""453.0""""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=241&task=94d7974737ba4a4c82453f11a3ee1a41&show=true","InChI=1S/C19H38O4/c1-3-4-5-6-7-8-9-10-11-12-13-14-18(21)15-19(22)16-23-17(2)20/h18-19,21-22H,3-16H2,1-2H3","NCGC00178646-02!2,4-dihydroxyheptadecyl acetate","0.714209",8.343,8.343,0,"CCCCCCCCCCCCCC(O)CC(O)COC(C)=O","CCMSLIB00000846264",88269960,73,453,241,73,331.2848,1,331.2848,88269960,"241",19,"Organic compounds",1,"Lipids and lipid-like molecules",0.92992899,"Fatty Acyls",0.77788221,"Fatty alcohols",0.47170008,"Long-chain fatty alcohols",0.26388889,"Aliphatic acyclic compounds",0.7816416,"CCCCCCCCCCCCCCCC(=O)OCC(CO)O","CCCCCCCCCCCCCC(O)CC(O)COC(C)=O","NCGC00178646-02!2,4-dihydroxyheptadecyl acetate","MS2","Organic compounds","Lipids and lipid-like molecules","Fatty Acyls","Fatty alcohols","Long-chain fatty alcohols","Coral"
